TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-24 01:00:54,1771894854961,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/df619147ea077d21.js,GET,,200,kvn5j-1771894854961-eb99c1624eda,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/df619147ea077d21.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,337,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,x48cl-1771894854959-bf562f02560b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,366,gru1,238,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNE2E38NS0FG43HQDWWE,iehjfI8MoPK5,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b0f6f4acea218e7b.js,GET,,200,x48cl-1771894854959-bf562f02560b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/b0f6f4acea218e7b.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,727,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,sl7nh-1771894854959-05e134d16086,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,9,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNE1MG2QK3HRY99SJ9DN,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/a1f3d095538b46a0.js,GET,,200,sl7nh-1771894854959-05e134d16086,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/a1f3d095538b46a0.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,353,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,qg4xp-1771894854959-91f38347e333,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,9,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKN9SF9QJXYPWRHHNZZ38,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/turbopack-71b83a8288f24586.js,GET,,200,qg4xp-1771894854959-91f38347e333,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/turbopack-71b83a8288f24586.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,221,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,nmq22-1771894854959-f83f1ca38460,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,gru1,252,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNG0GPC26W66V2TN1S1Q,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/cfbd93e0ef7de663.js,GET,,200,nmq22-1771894854959-f83f1ca38460,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/cfbd93e0ef7de663.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,454,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,mzkl7-1771894854959-fefffb058a0b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,gru1,249,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNEJKN5XM2X14Y43JD0Q,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/4f1ab9f39c2a3760.js,GET,,200,mzkl7-1771894854959-fefffb058a0b,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/4f1ab9f39c2a3760.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,332,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,79vcd-1771894854959-465159731963,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,gru1,250,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNEK6T2B1PTFAJSWRZMS,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/edbc5e12d4955653.js,GET,,200,79vcd-1771894854959-465159731963,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/edbc5e12d4955653.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,370,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,4cgnh-1771894854959-fd61135565d6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,13,gru1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKN9T83889ES8B1XP8RK0,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/b29448de508e8c7d.js,GET,,200,4cgnh-1771894854959-fd61135565d6,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/b29448de508e8c7d.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,196,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,2kwtx-1771894854959-4c4c04510382,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,9,gru1,251,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNEWMPPDYXA2FNYD2PP5,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854959,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/84ea032aa1c07aef.js,GET,,200,2kwtx-1771894854959-4c4c04510382,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/84ea032aa1c07aef.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,407,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854958,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,qzhxv-1771894854958-c52ee8ee089a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,gru1,252,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKNG1XTXRX1TFCRBHZE9N,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854958,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/e41135c72da8a3ff.js,GET,,200,qzhxv-1771894854958-c52ee8ee089a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/e41135c72da8a3ff.js,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,416,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854938,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,fxtvv-1771894854938-7cecda2fa671,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,15,gru1,243,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKN8Z5M3N8Y3DD6844NEJ,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854938,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/chunks/bb1582181fdb0d7f.css,GET,,200,fxtvv-1771894854938-7cecda2fa671,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/chunks/bb1582181fdb0d7f.css,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,175,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854923,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,745tr-1771894854923-1f8d3ea31c48,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,11,gru1,242,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKN8FJGFSECJ09PSTAVNX,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854923,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,GET,,200,745tr-1771894854923-1f8d3ea31c48,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,HIT,static,/_next/static/media/83afe278b6a6bb3c-s.p.3a6ba036.woff2,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,178,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854599,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,mzkl7-1771894854599-698ead5db697,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,12,gru1,242,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKMYAQ5PDANZAXTT75S21,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854599,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,mzkl7-1771894854599-698ead5db697,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,PRERENDER,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,251,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:54,1771894854358,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,mzkl7-1771894854358-cecf16c51e3d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,36,gru1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JKMW0Q5ENJB7ESY54G1ZS,JT5HmpPFJJg2,1
2026-02-24 01:00:54,1771894854358,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,mzkl7-1771894854358-cecf16c51e3d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36",,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,213,gru1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:35,1771894835935,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.png,GET,,200,7l9kz-1771894835935-59b535e9fb61,vercel-favicon/1.0,,production,main,MISS,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,6,sfo1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JK2QK57R8V0S00DVRHXMR,OSageatIWVjI,1
2026-02-24 01:00:35,1771894835935,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.png,GET,,200,7l9kz-1771894835935-59b535e9fb61,vercel-favicon/1.0,,production,main,MISS,function,/[lang],portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,228,gru1,259,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JK31KW8X982S9QXTP43D7,ucRRMGTyKUSs,1
2026-02-24 01:00:35,1771894835884,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,9q9gq-1771894835884-d99e91360331,vercel-favicon/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,9,sfo1,248,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JK2NHGYCWM967YVQH5J22,OSageatIWVjI,1
2026-02-24 01:00:35,1771894835884,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,9q9gq-1771894835884-d99e91360331,vercel-favicon/1.0,,production,main,HIT,static,/[lang],portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,43,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:35,1771894835594,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,wfr8w-1771894835594-105de36f6881,vercel-favicon/1.0,,production,main,HIT,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,12,sfo1,247,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JK2CQHHE3VRQJ97YARGV7,OSageatIWVjI,1
2026-02-24 01:00:35,1771894835594,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt-BR,GET,,200,wfr8w-1771894835594-105de36f6881,vercel-favicon/1.0,,production,main,HIT,static,/pt-BR,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,39,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 01:00:35,1771894835532,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,2flxd-1771894835532-4f12c8291502,vercel-favicon/1.0,,production,main,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,12,sfo1,244,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JK2BBFRZPPF65991WGXH2,OSageatIWVjI,1
2026-02-24 01:00:35,1771894835532,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/pt,GET,,307,2flxd-1771894835532-4f12c8291502,vercel-favicon/1.0,,production,main,,redirect,/pt,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,58,sfo1,,,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,,,
2026-02-24 00:59:59,1771894799767,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,,s4jqs-1771894799767-dd1e1f8edbfa,vercel-screenshot/1.0,,production,,,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,10,sfo1,241,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZCXCFWZ8E0XZBF42G2B,OSageatIWVjI,1
2026-02-24 00:59:59,1771894799745,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,zssbr-1771894799745-f673a59bd57a,vercel-screenshot/1.0,,production,main,MISS,function,/[lang],portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,440,gru1,278,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZY9039CHN1VPEQ64RPE,DDJnoMW1LKMI,1
2026-02-24 00:59:59,1771894799745,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app/favicon.ico,GET,,200,zssbr-1771894799745-f673a59bd57a,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,portfoliosantossergio-3kz1nyuv6-sergios-projects-72ebb38b.vercel.app,dpl_Dth4cuDJDtZ5hcuWBPDsDcvYSCKB,8,sfo1,240,2048,,prj_nuwDPd5rky2AmbtYpP1bm6scEyBw,,,01KJ6JHZC40TGG42EZMDA2N54F,OSageatIWVjI,1
